-12.05609053312228;10.80724252334781;-38.970706939697266;16.246858596801758;-6.659628543544455;12.058544778881322;-45.815940856933594;24.27081298828125;-4.73402165496951;16.210538570620134;-39.73143005371094;38.925025939941406;-17.16278723380543;14.481131073564056;-55.78491973876953;21.738903045654297;-14.601388239968651;14.678200326037759;-55.1494255065918;38.66606903076172;-1.872289281115171;16.025369008597714;-47.767112731933594;43.43930435180664;-21.972028303080553;20.42666536294928;-97.13935852050781;25.86431121826172;-16.12896444385266;26.18428684225195;-68.33425903320312;64.01509857177734;9.959997110233322;30.421052637557988;-70.34893798828125;82.59523010253906;38.05781607672995;38.37848528772255;-60.548362731933594;150.51824951171875;30.065266358551543;31.10008538898984;-43.75883483886719;101.54129028320312;159.6121083772521;73.24298502595079;-42.71995162963867;269.9118957519531;-300.2747483358774;102.66932783914095;-569.7705078125;-67.1030044555664;1.0
-13.30046489614457;11.323045426882864;-41.927207946777344;17.669164657592773;-2.0247092884802167;14.744701854794606;-34.329322814941406;41.17682647705078;-4.057273263017491;15.063675015918223;-43.414512634277344;36.80069351196289;-20.816149832789534;12.925613132053897;-51.65936279296875;10.96084976196289;-20.07630649684468;16.222499218339518;-73.36166381835938;13.394798278808594;2.16298744633272;16.702997232995227;-43.19544982910156;43.396446228027344;-9.26451663122103;22.568244618893278;-73.97026062011719;42.28718566894531;-25.198016363591073;27.26131790882151;-86.32364654541016;57.30237579345703;-7.3992127413183795;29.984149656952404;-67.27430725097656;85.1568374633789;37.78659958447464;36.28075521506368;-25.603511810302734;167.6617431640625;45.13990055540656;34.15555164128059;-23.32003402709961;138.8145751953125;162.4402554216088;75.39789319618072;-81.5157699584961;256.91644287109375;-312.6603485879267;103.01080841316225;-578.50244140625;-74.98292541503906;1.0
-10.382765154593546;11.913598698255836;-45.04328155517578;15.18393611907959;-10.717217546324484;16.033461730774096;-47.92118835449219;29.711193084716797;-5.840549637324254;14.234277475316986;-48.48536682128906;21.339744567871094;-4.492280081326783;14.20588817596919;-37.09642791748047;34.31254577636719;-20.873623403635893;18.25029435604617;-60.05583190917969;28.067136764526367;8.355995900546137;19.85458546099375;-41.93974685668945;53.547828674316406;-22.637504561204214;23.341411196331947;-89.39450073242188;20.217529296875;-8.952446706062956;25.525319409885903;-55.35089874267578;52.226715087890625;-12.506007002335291;26.003575170636964;-70.88484191894531;60.137290954589844;39.09742677288329;37.06048906276572;-31.68077850341797;149.90835571289062;14.01994415375555;37.087712081730395;-74.34724426269531;100.86752319335938;113.24817103418437;74.1116289331372;-62.891387939453125;234.64549255371094;-255.2928099198775;130.07709677215783;-570.7967529296875;-114.82060241699219;1.0
-10.175488345709764;10.612174070255302;-34.54752731323242;25.771034240722656;-7.483986254484161;11.54605906274737;-32.21155548095703;31.547527313232422;-15.4967607519996;13.060339349034182;-50.37462615966797;17.359012603759766;-9.505521554902126;13.169768928741753;-42.174190521240234;17.50463104248047;-15.864969540509819;15.238435022986012;-58.31947326660156;14.111005783081055;2.935322357875081;15.004472561407832;-43.25551986694336;34.7001953125;-20.84887839098212;17.880007812856217;-63.44846725463867;28.321767807006836;-7.760842165057088;28.34544180512631;-57.97679901123047;62.01763153076172;-5.05951607059425;22.99753251961822;-64.01958465576172;52.957603454589844;57.5778729332165;37.467844334528344;-18.987966537475586;146.07601928710938;12.206701086860308;26.871229751636278;-57.744991302490234;75.59066772460938;134.88041899573636;67.30659428247819;-82.19888305664062;246.19442749023438;-232.82819699569487;94.4195999242682;-560.0878295898438;-92.72076416015625;1.0
0.35511627728051515;14.229683032337785;-31.81326675415039;38.66515350341797;-6.82382093902922;12.083116983617078;-42.516544342041016;22.2955322265625;-8.858988916623767;13.595797606062826;-45.45620346069336;21.50151824951172;-4.278124052677711;13.310755386269483;-38.083824157714844;34.265235900878906;-30.346522399978916;15.92152875993744;-69.32530212402344;21.096946716308594;-11.716899914245536;12.301203665323317;-44.26238250732422;21.7432861328125;-5.801658507137403;17.498020211906503;-53.07146453857422;35.989288330078125;-13.80093423527305;25.035012258731427;-60.60142517089844;48.835411071777344;5.549257992610444;30.597391371214506;-68.9312973022461;77.17147827148438;72.4024856169946;36.533533289416354;-5.775801181793213;146.1286163330078;-18.031849555943133;32.28138963224873;-85.85682678222656;80.45487213134766;130.58676209850032;68.56804812576074;-51.59104919433594;229.39175415039062;-257.53450658199563;107.25267402292111;-546.2998046875;-125.0379638671875;1.0
-7.567628584352547;9.479315952589973;-37.86656188964844;16.2370662689209;0.788154873996973;11.357086056568534;-24.581546783447266;34.907135009765625;-11.609893267910028;13.960333211934595;-46.04020690917969;18.799976348876953;-10.765165865421295;11.480070176540915;-45.392578125;22.822336196899414;-16.742284680491892;14.257749396301994;-54.512969970703125;12.263090133666992;-6.505376139141876;12.71347292441984;-43.04326629638672;30.89331817626953;-3.2758806079690315;15.044935503765679;-56.84567642211914;31.119083404541016;-13.15478763343959;23.441306977129155;-69.00636291503906;42.11298370361328;-6.0478964331078116;26.742886697391402;-65.96067810058594;84.01222229003906;38.83073796241962;33.317902632866534;-24.614810943603516;117.83403778076172;2.79572268196478;26.11630380398718;-50.68180847167969;74.14384460449219;121.6581047102809;70.87236345108157;-98.18496704101562;254.97821044921875;-228.32875664891867;137.71660534513404;-558.71875;1.375434398651123;1.0
-7.143557088509961;9.456653073754808;-29.448925018310547;20.235322952270508;5.202742672145918;13.453873349106026;-27.902450561523438;39.47185516357422;-13.915963401259095;17.38444343236192;-52.45274353027344;20.775897979736328;-11.696075452560628;12.997488508195442;-57.29018020629883;16.61687660217285;-20.9617354442124;13.701380833473324;-55.25566482543945;14.725337982177734;-23.010322457248414;16.360597569155182;-62.81284713745117;22.76141357421875;-13.02726377201853;19.284597026054502;-68.40786743164062;29.215850830078125;-19.323605936365546;20.64406515293395;-67.7218017578125;45.221885681152344;20.36891885543311;23.733898016400044;-46.28929138183594;83.28334045410156;54.3191012284822;38.69293235990969;-12.367166519165039;152.93914794921875;6.910045352798921;30.832012853336074;-58.4521598815918;94.15908813476562;160.7560665651604;56.86135429219807;5.932099342346191;255.4428253173828;-275.44828376063595;94.68400951516092;-563.4573364257812;-93.18929290771484;1.0
-3.1569917392779567;11.60182426745028;-27.822511672973633;39.258399963378906;-3.3951159025801987;10.479136554770488;-28.714679718017578;23.65103530883789;-16.43398054896808;13.581067709129163;-59.122528076171875;14.314403533935547;-9.319564685665194;13.159022149072868;-43.709808349609375;19.92884063720703;-25.080077855313412;14.626923598638882;-62.214599609375;12.092290878295898;-8.911475612687283;15.947078772390979;-45.54793930053711;35.018760681152344;-12.305640024923887;19.717679153686014;-59.703067779541016;45.936134338378906;1.8240243773968494;26.752151209190128;-64.26919555664062;73.22911071777344;-10.96649228451682;31.00191900253186;-101.31410217285156;57.93830871582031;57.32958652533468;38.17424584468795;-13.947345733642578;145.444580078125;12.728118657968084;29.314993335737697;-57.9490966796875;93.28396606445312;119.99044309209604;66.44546291108085;-85.69638061523438;233.5048828125;-266.0298866897333;109.05916189615739;-578.0553588867188;-60.919952392578125;1.0
-1.8597980559663434;11.236510035977822;-40.66160583496094;31.108118057250977;-8.628741811949947;13.8248500825451;-45.975101470947266;28.725807189941406;-6.53410070857643;16.86321657577465;-49.211856842041016;40.980621337890625;-2.6165879321309315;16.449889312133017;-37.76008605957031;39.81517791748047;-23.599788986300297;17.636437400158226;-71.67549133300781;16.382347106933594;-5.085027556987287;15.713409826317498;-42.890174865722656;39.89609909057617;-9.151372928886639;21.49051673608206;-74.48236846923828;56.7648811340332;-3.2959071000856635;27.61846268606029;-64.5675277709961;66.81867980957031;-10.088023908370364;26.37684993789357;-91.011474609375;48.404991149902344;44.742125492092434;32.75334553232294;-30.45130157470703;119.82627868652344;13.36216862662352;34.469335276714276;-55.882606506347656;98.2697982788086;111.07304549076564;85.22102598378068;-113.18597412109375;249.75238037109375;-294.890324842965;126.0105985445296;-579.4016723632812;-93.18829345703125;1.0
-3.3260065505901975;10.231106056223496;-32.10875701904297;23.77859115600586;3.3440149930119514;13.739314222175562;-29.53769302368164;40.89408874511719;-13.137811938722928;13.398659664695789;-53.27892303466797;18.982284545898438;-8.292289999425412;13.720640050852467;-44.96672058105469;25.107372283935547;-19.321545622150104;14.088940281112222;-49.70030212402344;24.175182342529297;-10.141209300160408;18.14529610908835;-46.908111572265625;35.29462432861328;0.1376992444197337;22.29887788198105;-66.38938903808594;53.421295166015625;-15.043751996954283;26.01469976678478;-62.009483337402344;61.584842681884766;-19.024521318587166;30.055810304631393;-110.17063903808594;52.13410186767578;36.300740655461944;37.40087818332561;-38.15614700317383;131.99880981445312;10.699361695448557;30.237636487620296;-67.89178466796875;87.33924865722656;143.62969944695632;77.02475008860146;-78.15072631835938;265.88897705078125;-269.90915916442873;101.28339170330356;-574.6064453125;-114.92522430419922;1.0
